key,condition,speaker,portrait,en,choice,next,action
1001,,Mom,mom_d,"Look who's finally up.",,1002,
1002,,Summer,mom_d,"I got hungry. Is there any breakfast left?",,1003,
1003,,Mom,mom_d,"Sorry Sum. Breakfast was gone hours ago.",,1004,
1004,,Mom,mom_d,"Actually, since you're hungry, you can go down to Main Street and get the family some lunch.",,1005,
1005,,Summer,mom_d,"Ugh.\nWhat do you want me to pick up?",,1006,
1006,,Mom,mom_d,"I am thinking something . . . {requested_attribute}.",,1007,
1007,,Mom,mom_d,"Here's $20. If you pick out something nice, I'll let you keep the change.",,END,
1008,,Mom,mom_d,"Did you get lunch yet?\nI'm starving.",,END,
1009,,Mom,mom_d,"Ah, {item}! That’s exactly what I wanted. You can keep the change.",,END,
1010,,Mom,mom_d,"Hmm, I asked for something {requested_attribute}, but this is {actual}.",,END,
1011,,Mom,mom_d,"Thanks for lunch earlier. I’m still thinking about that {item}.",,END,
1012,,Mom,mom_d,"Summer. What are trying to show me?",,1013,
1013,,Summer,mom_d,"Look Mom, it's a {item}.",,1014,
1014,,Mom,mom_d,"Thank you for showing me sweetie.",,END,
1015,,Mom,mom_d,"How did you accoplish this in the Alpha Beta Cool Demo?",,END,
1016,,Mom,mom_d,"No thank you Summer. I am already full.",,END,
1017,,,,"",,,
1018,,,,"",,,
1019,,Summer,,"Ugh, It's almost 12. I guess I’ll come out of hibernation.",,1020,
1020,,Summer,,"Yawn.",,1021,
1021,,Summer,,"I wonder if there is any breakfast left.",,END,
1022,,,,"",,,
1023,,,,"",,,
1024,,,,"",,,
1025,,Summer,,"All ready to start my day.\nLet's see if I can scrounge up some pancakes.",,END,
1026,,Summer,,"Stupid old house, the door knob is stuck again.",,END,
1027,,Summer,,"Still won't open.",,END,
1028,,Summer,,"It's full of ancient clothes.\n\nAnd it's got that mothball stench.",,END,
1029,,Summer,,"Ew, dust bunnies galore.",,END,
1030,,Summer,,"Why did we have to waste our vacation coming to this dinky town?\n\n\n",,END,
1031,,Summer,,"At least the weather is nice.",,END,
1032,,Summer,,"Mom says this desk is from The Netherlands.",,END,
1033,,Summer,,"It's the prefect place to write in my diary at night.",,END,
1034,,Summer,,"The bed is pretty comfy.",,END,
1035,,Summer,,"Some light, bedtime reading.",,END,
1036,,Summer,,"'Birder Murder' by Myrna Bailey.\nSusan was looking for a Marbled Murrelet but found herself in the middle of a murder investigation and a trafficking ring.",,END,
1037,,Summer,,"Grandma likes to keep fresh flowers in the house.",,END,
1038,,Summer,, "My limited edition Buppy & Grumpy suitcase.",,END,
1039,,Summer,, "Spiffy Bear has eyes that stare into your soul.",,END,
1040,,Summer,, "That's the Buppy I left here last year.",,END,
1041,,Summer,, "Henry used to have overalls. He was made in Korea.",, END,
1042,,Summer,, "Grandpa always says that Tall Bear was stretched out when he was caught in a cotton gin.\nI used to believe that was true.",, END,
1043,,Summer,, "This drawer doesn't have anything important.",, END,
1044,,,,"",,,
1045,,,,"",,,
1046,,,,"",,,
1047,,,,"",,,
1048,,,,"",,,
1049,,,,"",,,
1050,,Operator,,"Olympia Telephone Saving Service. Would you like to save your progress?",yes|No,1051|1052,
1051,,Operator,,"Your progress has been saved. Thank you for calling.",,END,save_game
1052,,Operator,,"Please call again when you would like to save. Goodbye.",,END,
1053,,Summer,,"A flower from the back yard.\nIt smells nice.",,END,
1054,,,,"",,,
1055,,Summer,,"That's Grandma and Grandpa's room.",,END,
1056,,Summer,,"Mom says I have to help clean up the attic while I'm on vacation\nUgh.",,END,
1057,,Summer,,"A painting of a bridge.",,END,
1058,,Summer,,"It's a painting of a cacti.",,END,
1059,,Summer,,"Oh, it's a painting of a cautus.\nCacti are multiple cactuses.",,END,
1060,,Summer,,"They are so cute together.",,END,
1061,,Summer,,"I have no idea what that is.",,1062,
1062,,Summer,,"Wait. Maybe it's a...",,1063,
1063,,Summer,,"...",,1064,
1064,,Summer,,"...",,1065,
1065,,Summer,,"Nope.",,1066,
1066,,Summer,,"I have no idea what that could be.",,END,
1067,,Summer,,"It's a tree in a field.",,END,
1068,,Summer,,"That is a painting of some lavender.",,END,
1069,,Summer,,"A painting of Rainier.\nEven though he was stuck up, I miss the little guy.",,END,
1070,,Summer,,"A photo of Mom. Taken before I was born.",,END,
1071,,Summer,,"I think that's a painting of Baby's Breath.",,END,
1072,,Summer,,"Goo, goo, gaga.",,END,
1073,,Summer,,"A painting of Snoqualmie Falls.",,END,
1074,,Summer,,"I'm not sure who that is.",,END,
1075,,Summer,,"That's a picture of Dad from high school. ",,END,
1076,,Summer,,"Oh. What's this?",,END,
1077,,Summer,,"Paintings, photographs, and cross stitching.",,END,
1078,,Summer,,"The dining room.",,END,
1079,,Summer,,"I'm not sure why there are umbrellas in this house. No one actually uses them.",,END,
1080,,Summer,,"It's an old TV with dials.",,END,
1081,,Summer,,"I've watched a lot of cartoons using that VCR.",,END,
1082,,Summer,,"Several VHS tapes. Mostly shows recorded off the TV.",,END,
1083,,Summer,,"You can see the river from here.",,END,
1084,,Mom,mom_d,"Hey Summer.",,1085,
1085,,Mom,mom_d,"Please, turn of the TV if you're going to leave.",,END,
1086,,Summer,,"There is a cat named Joey that lives at that house.\nHe likes to roll around on the ground.",,END,
1087,,Summer,,"Dad grew up in this house.",,END,
1088,,Summer,,"It's a pretty cozy house.",,END,
1089,,Summer,,"How long it would take to walk to those mountains?",,END,
1090,,Summer,,"I wonder if I'll hear about how Dad fell out of this tree and broke his arm for the hundredth time on this trip.",,END,
1091,,Wes,wes_d,"Hey there. You lost?",,1092,
1092,,Summer,wes_d,"Um, actually I'm looking for a place to get lunch.",,1093,
1093,,Wes,wes_d,"There's a diner called Uncle Sam’s the next street over. They have breakfast all day.",,1094,
1094,,Summer,wes_d,"Oh, cool. I'll check it out.",,END,
1095,,,,"",,,
1096,,Wes,wes_d,"Howdy.",,End,
1097,,,,"",,,
1098,,Jessica,jessica_d,"Hi. I’m Jessica. You're new here.",,1099,
1099,,Summer,jessica_d,"I’m just here on vacation. I’m Summer by the way.",,1100,
1100,,Jessica,jessica_d,"Nice to meet you Summer.",,1101,
1101,,Summer,jessica_d,"What do you guys do for fun around here?",,1102,
1102,,Jessica,jessica_d,"We hang out and listen to the radio together. Do you have a portable radio?",,1103,
1103,has_type:radio,Summer,jessica_d,"Actually, I just got one.",,1104,
1104,has_type:radio,Jessica,jessica_d,"Nice.",,1105, 
1105,not_has_type:radio,Summer,jessica_d,"No. I don't.",,1106,
1106,not_has_type:radio,Jessica,jessica_d,"You should get one.",,1107,
1107,,Jessica,jessica_d,"There's a pirate station that broadcasts from the sound at night.",,1108,
1108,,Summer,jessica_d,"That sounds cool.",,END,
1109,,,,"",,,
1110,,Jessica,jessica_d,"Hi.",,END,
1111,,Jessica,jessica_d,"I love this song.",,END,
1112,,,,"",,,
1113,,Summer,,"Dear Cleo,\nWhere in the world are ya?",,END,
1114,,Summer,,"Aw. Cleo is such a cutie. I hope someone finds her.",,END,
1115,,Summer,,"Maybe I can look for her.\n\nI wonder if there is a cash reward.",,END,
1116,,Summer,,"I should remember this phone number.",,END,
1117,,Summer,,"Five, five, zero, one, one.",,END,
1118,,,,"",,,
1119,,,,"",,,
1120,,,,"",,,
1121,,Roberta,roberta_d,"Hi. I’m Roberta. Who are you?",,1122,
1122,,Summer,roberta_d,"My name is Summer. Do you know where I can get something to eat?",,1123,
1123,,Roberta,roberta_d,"Do you like Filipino food?",,1124,
1124,,Summer,roberta_d,"Yes I do.",,1125,
1125,,Roberta,roberta_d,"You need to go to Lola’s. That’s my mom’s store.",,1126,
1126,,Summer,roberta_d,"Great idea.",,END,
1127,,,,"",,,
1128,,Roberta,roberta_d,"Hey girl.",,END,
1129,,,,"",,,
1130,,Evie,evie_d,"Hey there. The name is Evie.",,1131,
1131,,Summer,evie_d,"Hi Evie. I’m Summer. What's there to do in Driftwood?",,1132,
1132,,Evie,evie_d,"Listen to the radio, or play games at Pins. It's a bowling alley, arcade, and laundromat.",,1133,
1133,,Summer,evie_d,"Thanks for the idea.",,END,
1134,,,,"",,,
1135,,Evie,evie_d,"Hi again.",,END,
1136,,,,"",,,
1137,,Jimmy,jimmy_d,"What's up?",,1138,
1138,,Summer,jimmy_d,"Hey. Do you know where I can get some lunch?",,1139,
1139,,Jimmy,jimmy_d,"My family runs the Italian restaurant on Main Street. Everything there is delicious.",,1140,
1140,,Summer,jimmy_d,"Thanks for the suggestion.",,END,
1141,
1142,,Jimmy,jimmy_d,"It's a nice day today.",,END,
1143,,,,"",,,
1144,,,,"",,,
1145,,,,"",,,
1146,,,,"",,,
1147,,,,"",,,
1148,,,,"",,,
1149,,Dave,dave_d,"Hey!",,1150,
1150,,Dave,dave_d,"Did one of you take my radio?",,1151,
1151,,Evie,evie_d,"No",,1152,
1152,,Roberta,roberta_d,"Uh-uh.",,1153,
1153,,Jimmy,jimmy_d,"No way.",,1154,
1154,,Jessia,jessica_d,"I didn't.",,1155,
1155,,Wes,wes_d,"Not Me.",,1156,
1156,,Dave,dave_d,"Are you sure Wes? Remember in the winter when you took my sled?",,1157,
1157,,Wes,wes_d,"I was just borrowing it and I gave it back.",,1158,
1158,,Dave,dave_d,"What about you, New Kid?",,1159,
1159,,Summer,dave_d,"What?",,1160,
1160,,Jessica,jessica_d,"Dave, she’s just here on vacation. She didn’t take your radio.",,1161,
1161,,Dave,dave_d,"Okay. I just got it for my birthday. My mom will be ticked if I already lost it.",,1162,
1162,,Summer,dave_d,"I’ll find your radio for you.",,1163,
1163,,Dave,dave_d,"Are you some kind of kid detective?",,1164,
1164,,Summer,dave_d,"Uh, no.",,1165,
1165,,Summer,dave_d,"But I do play detective games on the computer with my brother.",,1166,
1166,,Dave,dave_d,"Hmm. I suppose beggars can't be choosers.",,1167,
1167,,Dave,dave_d,"You got yourself a deal.",,1168,
1168,,Dave,dave_d,"I don't want to get grounded. If you can find it, I’ll even pay you $5.00.",,END,
1169,,,,"",,,
1170,,Wes,wes_d,"You really think you can find Dave’s radio?",,END,
1171,,Jessica,jessica_d,"Good luck, Summer.",,END,
1172,,Jimmy,jimmy_d,"Jimmy: Dave always loses his stuff.",,END,
1173,,Roberta,roberta_d,"Summer the Detective.",,END,
1174,,Evie,evie_d,"I hope you can find the radio.",,END,
1175,,,,"",,,
1176,,,,"",,,
1177,,Dave,dave_d,"If you don't even live here, how do you plan on finding my radio?",,1178,
1178,,Summer,dave_d,"I guess I’ll start by asking you some questions.",,1179,
1179,,Dave,dave_d,"What would you like to ask me, Detective.",The Radio|Last Place|Since Then|Anything Else|Goodbye,1180|1183|1190|1193|1202,
1180,,Summer,dave_d,"What does your radio look like?",,1181,
1181,,Dave,dave_d,"It's all black. It's an AM/FM radio with a tape deck.",,1182,
1182,,Summer,dave_d,"Black.\nAM/FM.\nTape deck.",,1179,
1183,,Summer,dave_d,"Where do you last remember having it?",,1184,
1184,,Dave,dave_d,"Hmm.",,1185,
1185,,Dave,dave_d,"I think the last time I remember having it was yesterday at the Ape Architect machine in the arcade.",,1186,
1186,,Summer,dave_d,"Maybe it's still there.",,1187,
1187,,Dave,dave_d,"No. I checked. It wasn't in the lost and found or where I left it on top of the machine.",,1188,
1188,,Summer,dave_d,"I might double check.",,1189,
1189,,Summer,dave_d,"Just in case.",,1179,
1190,,Summer,dave_d,"Where else have you been since you were at the arcade?",,1191,
1191,,Dave,dave_d,"I ate dinner at Cornicello with my family, and then we went home. That's when I realized I didn't have my radio any more.",,1192,
1192,,Summer,dave_d,"Dinner at Cornicello.",,1179,
1193,,Summer,dave_d,"Can you think of anything that could help me find your radio?",,1194,
1194,knows:Dave_Anything,Dave,dave_d,"Wait a minute. I forgot I stopped by the book store yesterday.",,1195,
1195,knows:Dave_Anything,Summer,dave_d,"Where is the book store?",,1196,
1196,knows:Dave_Anything,Dave,dave_d,"It's across Main Street from Cornicello.",,1197,
1197,knows:Dave_Anything,Summer,dave_d,"Thanks for extra info.",,1198,
1198,not_knows:Dave_Anything,Dave,dave_d,"No. I just hope you can find it.\nI don't want to get in trouble.",,1199,
1199,not_knows:Dave_Anything,Summer,dave_d,"I'll try my best.",,1200,
1200,not_knows:Dave_Anything,Summer,dave_d,"That's all I really can do.",,1201,
1201,,Dave,dave_d,"Thanks for looking for my radio.",,1179,secretly_learn:Dave_Anything
1202,,Summer,dave_d,"That's it for now. See ya later.",,END,
1203,,,,"",,,
1204,,,,"",,,
1205,,,,"",,,
1206,,,,"",,,
1207,,,,"",,,
1208,,,,"",,,
1209,,,,"",,,
1210,,,,"",,,
1211,,,,"",,,
1212,,,,"",,,
1213,,,,"",,,
1214,,,,"",,,
1215,,,,"",,,
1216,,,,"",,,
1217,,,,"",,,
1218,,,,"",,,
1219,,,,"",,,
1220,,,,"",,,
1221,,,,"",,,
1222,,,,"",,,
1223,,,,"",,,
1224,,,,"",,,
1225,,,,"",,,
1226,,,,"",,,
1227,,,,"",,,
1228,,,,"",,,
1229,,,,"",,,
1230,,,,"",,,
1231,,,,"",,,
1232,,,,"",,,
1233,,,,"",,,
1234,,,,"",,,
1235,,,,"",,,
1236,,,,"",,,
1237,,,,"",,,
1238,,Maria,maria_d,"Hello.\nNice to meet you.\nIf you'd like to order anything, please let me know.",,END,
1239,,,,"",,,
1240,,Maria,maria_d,"What would you like?",Chicken Scarpariello: {price:chicken_scarpariello}|Margherita Pizza: {price:margherita_pizza}|Pollo Funghi Penne: {price:chicken_and_mushroom_penne}|Chili Shrimp Fettuccine: {price:chili_shrimp_fettuccine}|Spaghetti Bolognese: {price:spaghetti_bolognese}|Nothing,1241|1243|1245|1247|1249|1251,
1241,can_afford:chicken_scarpariello,Maria,maria_d,"Enjoy your Chicken Scarpariello.",,1240,buy_item:chicken_scarpariello
1242,cannot_afford:chicken_scarpariello,Maria,maria_d,"You can't afford that.",,1240,
1243,can_afford:margherita_pizza,Maria,maria_d,"Margherita Pizza is my favorite dish.",,1240,buy_item:margherita_pizza
1244,cannot_afford:margherita_pizza,Maria,maria_d,"You can't afford that.",,1240,
1245,can_afford:chicken_and_mushroom_penne,Maria,maria_d,"Chicken and Mushroom Penne.\nMy mamma's specialty.",,1240,buy_item:chicken_and_mushroom_penne
1246,cannnot_afford:chicken_and_mushroom_penne,Maria,maria_d,"You can't afford that.",,1240,
1247,can_afford:chili_shrimp_fettuccine,Maria,maria_d,"Watch out!\nThe Chili Shrimp Fettuccine has a kick.",,1240,buy_item:chili_shrimp_fettuccine
1248,cannot_afford:chili_shrimp_fettuccine,Maria,maria_d,"You can't afford that.",,1240,
1249,can_afford:spaghetti_bolognese,Maria,maria_d,"A classic Spaghetti Bolognese.",,1240,buy_item:spaghetti_bolognese
1250,cannot_afford:spaghetti_with_meatballs,Maria,maria_d,"You can't afford that.",,1240,
1251,,Maria,maria_d,"Bye.\nWe'll be open until 11pm.",,END,
1252,,,,"",,,
1253,,,,"",,,
1254,,,,"",,,
1255,,,,"",,,
1256,,,,"",,,
1257,,,,"",,,
1258,,Gina,gina_d,"Hey there, hun.\nTake a seat anywhere you'd like.",,1259,
1259,,Summer,gina_d,"Thanks. I'm just looking for now.",,END,
1260,,Gina,gina_d,"What can I get ya?",Cheese Burger: {price:cheese_burger}|Chicken Fried Steak: {price:chicken_fried_steak}|Ruben Sandwich: {price:ruben_sandwich}|Bowl of Chili: {price:bowl_of_chili}|Breakfast Platter: {price:breakfast_platter}|Nothing,1261|1263|1265|1267|1269|1271,
1261,can_afford:cheese_burger,Gina,gina_d,"The Cheese Burger is a great choice.",,1260,buy_item:cheese_burger
1262,cannot_afford:cheese_burger,Gina,gina_d,"You don't have enough for.",,1260,
1263,can_afford:chicken_fried_steak,Gina,gina_d,"Chicken Fried Steak is a best seller.",,1260,buy_item:chicken_fried_steak
1264,cannot_afford:chicken_fried_steak,Gina,gina_d,"You don't have enough for.",,1260,
1265,can_afford:ruben_sandwich,Gina,gina_d,"Can't go wrong with a Ruben Sandwich.",,1260,buy_item:ruben_sandwich
1266,cannnot_afford:ruben_sandwich,Gina,gina_d,"You don't have enough for.",,1260,
1267,can_afford:bowl_of_chili,Gina,gina_d,"A Bowl of Chili will warm you up.",,1260,buy_item:bowl_of_chili
1268,cannot_afford:bowl_of_chili,Gina,gina_d,"You don't have enough for.",,1260,
1269,can_afford:breakfast_platter,Gina,gina_d,"The Breakfast Platter is perfect any time of the day.",,1260,buy_item:breakfast_platter
1270,cannot_afford:breakfast_platter,Gina,gina_d,"You don't have enough for.",,1260,
1271,,Gina,gina_d,"Take care.",,END,
1272,,,,"",,,
1273,,,,"",,,
1274,,,,"",,,
1275,,,,"",,,
1276,,,,"",,,
1277,,,,"",,,
1278,,Perla,perla_d,"Hello there. Have a look at our menu.",,END,
1279,,,,"",,,
1280,,Perla,perla_d,"Kumusta?",Adobo: {price:adobo}|Pancit: {price:pancit}|Sinigang: {price:sinigang}|Dinuguan: {price:dinuguan}|Sapin Sapin: {price:sapin_sapin}|Nothing,1281|1283|1285|1287|1289|1291,
1281,can_afford:adobo,Perla,perla_d,"Adobo. Very delicious.",,1280,buy_item:adobo
1282,cannot_afford:adobo,Perla,perla_d,"You cannot afford.",,1280,
1283,can_afford:pancit,Perla,perla_d,"Pancit is a comforting noodle dish.",,1280,buy_item:pancit
1284,cannot_afford:pancit,Perla,perla_d,"You cannot afford this one.",,1280,
1285,can_afford:sinigang,Perla,perla_d,"This Sinigang has real tamarind. No packets in this.",,1280,buy_item:sinigang
1286,cannot_afford:sinigang,Perla,perla_d,"You cannot afford this one.",,1280,
1287,can_afford:dinuguan,Perla,perla_d,"Dinuguan is not for the faint of heart.",,1280,buy_item:dinuguan
1288,cannot_afford:dinuguan,Perla,perla_d,"You cannot afford this one.",,1280,
1289,can_afford:sapin_sapin,Perla,perla_d,"I might have a slice of Sapin Sapin later.",,1280,buy_item:sapin_sapin
1290,cannot_afford:sapin_sapin,Perla,perla_d,"You cannot afford this one.",,1280,
1291,,Perla,perla_d,"Salamat.",,END,
1292,,,,"",,,
1293,,,,"",,,
1294,,,,"",,,
1295,,,,"",,,
1296,,,,"",,,
1297,,,,"",,,
1298,,,,"",,,
1299,,,,"",,,
1300,,,,"",,,
1301,,,,"",,,
1302,,,,"",,,
1303,,,,"",,,
1304,,,,"",,,
1305,,,,"",,,
1306,,,,"",,,
1307,,,,"",,,
1308,,,,"",,,
1309,,,,"",,,
1310,,,,"",,,
1311,,,,"",,,
1312,,,,"",,,
1313,,,,"",,,
1314,,,,"",,,
1315,,,,"",,,
1316,,,,"",,,
1317,,,,"",,,
1318,,,,"",,,
1319,,,,"",,,
1320,,,,"",,,
1321,,,,"",,,
1322,,,,"",,,
1323,,,,"",,,
1324,,,,"",,,
1325,,,,"",,,
1326,,,,"",,,
1327,,,,"",,,
1328,,,,"",,,
1329,,,,"",,,
1330,,,,"",,,
1331,,,,"",,,
1332,,,,"",,,
1333,,,,"",,,
1334,,,,"",,,
1335,,,,"",,,
1336,,,,"",,,
1337,,,,"",,,
1338,,,,"",,,
1339,,,,"",,,
1340,,,,"",,,
1341,,,,"",,,
1342,,,,"",,,
1343,,,,"",,,
1344,,,,"",,,
1345,,,,"",,,
1346,,,,"",,,
1347,,,,"",,,
1348,,,,"",,,
1349,,,,"",,,
1350,,,,"",,,
1351,,,,"",,,
1352,,,,"",,,
1353,,,,"",,,
1354,,,,"",,,
1355,,,,"",,,
1356,,,,"",,,
1357,,,,"",,,
1358,,,,"",,,
1359,,,,"",,,
1360,,,,"",,,
1361,,,,"",,,
1362,,,,"",,,
1363,,,,"",,,
1364,,,,"",,,
1365,,,,"",,,
1366,,,,"",,,
1367,,,,"",,,
1368,,,,"",,,
1369,,,,"",,,
1370,,,,"",,,
1371,,,,"",,,
1372,,,,"",,,
1373,,,,"",,,
1374,,,,"",,,
1375,,,,"",,,
1376,,,,"",,,
1377,,,,"",,,
1378,,,,"",,,
1379,,,,"",,,
1380,,,,"",,,
1381,,,,"",,,
1382,,,,"",,,
1383,,,,"",,,
1384,,,,"",,,
1385,,,,"",,,
1386,,,,"",,,
1387,,,,"",,,
1388,,,,"",,,
1389,,,,"",,,
1390,,,,"",,,
1391,,,,"",,,
1392,,,,"",,,
1393,,,,"",,,
1394,,,,"",,,
1395,,,,"",,,
1396,,,,"",,,
1397,,,,"",,,
1398,,,,"",,,
1399,,,,"",,,
1400,,,,"",,,
1401,,,,"",,,
1402,,,,"",,,
1403,,,,"",,,
1404,,,,"",,,
1405,,,,"",,,
1406,,,,"",,,
1407,,,,"",,,
1408,,,,"",,,
1409,,,,"",,,
1410,,,,"",,,
1411,,,,"",,,
1412,,,,"",,,
1413,,,,"",,,
1414,,,,"",,,
1415,,,,"",,,
1416,,,,"",,,
1417,,,,"",,,
1418,,,,"",,,
1419,,,,"",,,
1420,,,,"",,,
1421,,,,"",,,
1422,,,,"",,,
1423,,,,"",,,
1424,,,,"",,,
1425,,,,"",,,
1426,,,,"",,,
1427,,,,"",,,
1428,,,,"",,,
1429,,,,"",,,
1430,,,,"",,,
1431,,,,"",,,
1432,,,,"",,,
1433,,,,"",,,
1434,,,,"",,,
1435,,,,"",,,
1436,,,,"",,,
1437,,,,"",,,
1438,,,,"",,,
1439,,,,"",,,
1440,,,,"",,,
1441,,,,"",,,
1442,,,,"",,,
1443,,,,"",,,
1444,,,,"",,,
1445,,,,"",,,
1446,,,,"",,,
1447,,,,"",,,
1448,,,,"",,,
1449,,,,"",,,
1450,,,,"",,,
1451,,,,"",,,
1452,,,,"",,,
1453,,,,"",,,
1454,,,,"",,,
1455,,,,"",,,
1456,,,,"",,,
1457,,,,"",,,
1458,,,,"",,,
1459,,,,"",,,
1460,,,,"",,,








